DATE,y2_diff_ewm,y10_diff_ewm,slope_diff_ewm,vix_logdiff_ewm
2006-09-07,-0.006168346279889787,-0.006995496741345123,-0.0011197064580571272,-0.0027278206843564757
2006-09-08,-0.0066567641728416255,-0.007454706623909079,-0.0011064664363369745,-0.003322910363438883
2006-09-11,-0.005366025061372473,-0.00648798562621544,-0.0012115357173587082,-0.0034367861119896067
2006-09-12,-0.00552874781020983,-0.006962462107066531,-0.0013152732288387774,-0.0044069000386551226
2006-09-13,-0.006035566560170753,-0.007068844135219002,-0.0011818247071209908,-0.005107939039087902
2006-09-14,-0.004776727988448453,-0.006123242099728443,-0.001285734803654938,-0.00466586687689341
2006-09-15,-0.0032163787208317777,-0.005561390215231488,-0.0016238084990730867,-0.004399846362804534
2006-09-18,-0.002756916363379553,-0.005020404428992284,-0.0016047061209784979,-0.004328378293373881
2006-09-19,-0.005782939888474623,-0.007274219592931486,-0.0013507584768065522,-0.004080576599016861
2006-09-20,-0.004890637462941626,-0.007368554082296085,-0.0016872362216092355,-0.004623706852379752
2006-09-21,-0.008175177036833403,-0.009876833520429501,-0.0014327296761257556,-0.003718666986942776
2006-09-22,-0.009271960374160464,-0.011259603834235346,-0.0015331895977116572,-0.0033554028987302937
2006-09-25,-0.010328836731015536,-0.01224811613648785,-0.001515225480370653,-0.0037603633616478224
2006-09-26,-0.008257844351378,-0.010797805947965243,-0.001731640708876112,-0.0042986366618895655
2006-09-27,-0.008660185330170581,-0.01008517618455168,-0.0013604186578419562,-0.004198089650164726
2006-09-28,-0.00767991480158959,-0.008714134218353079,-0.0012276159167399728,-0.0040092085236889145
2006-09-29,-0.006393372656050763,-0.008075159249435011,-0.0014469001659050058,-0.003707137799718981
2006-10-02,-0.007879785473971498,-0.008481639576461777,-0.001079833502368488,-0.0031048190047735613
2006-10-03,-0.00727130471274049,-0.008192994362374304,-0.0011838789068883491,-0.0033779680799499692
2006-10-04,-0.009402740688154979,-0.009613539703423178,-0.0009369670386249174,-0.0037050729640147532
2006-10-05,-0.007387360213503649,-0.00793028135476327,-0.0010425272448899225,-0.0035452023345188457
2006-10-06,-0.00408807464575264,-0.0046126027236634065,-0.0010303931361765198,-0.003918069304781373
2006-10-09,-0.00408807464575264,-0.0046126027236634065,-0.0010303931361765198,-0.0037529278525235384
2006-10-10,-0.00408807464575264,-0.0046126027236634065,-0.0010303931361765198,-0.003869248360624203
2006-10-11,-0.0028590063263595473,-0.0033646221937716865,-0.0010181451433353965,-0.0037243828641410574
2006-10-12,-0.002756291426266425,-0.00288447431135566,-0.0008872991653778674,-0.004221444376966503
2006-10-13,-0.0019415489177873446,-0.0020651424766377525,-0.0008767718714062935,-0.0045326859823776435
2006-10-16,-0.0025859459602325958,-0.002705129211497571,-0.0008663790639686171,-0.004120474809198556
2006-10-17,-0.0032053565023031903,-0.0029646046822364666,-0.0007376918312865441,-0.0034249260046784824
2006-10-18,-0.0023825037386073257,-0.0032140770176578484,-0.001083924635152992,-0.003775666621766819
2006-10-19,-0.002298273064540611,-0.0023933700767415833,-0.0008346806224892249,-0.004188594387002852
2006-10-20,-0.0015122115965111465,-0.0023089987000607134,-0.0010610447226378655,-0.004429463677565437
2006-10-23,-0.00040442320663595027,-0.0008216572799377025,-0.0009305147166119508,-0.00390073558119254
2006-10-24,-3.964324969518717e-05,-0.0007928499062618046,-0.0010374507373946428,-0.004171888829770455
2006-10-25,-0.0010873404018975805,-0.002513596806936815,-0.001260843790883366,-0.004252701954459874
2006-10-26,-0.003491165589704793,-0.0041700270294760195,-0.0010105850005803193,-0.00431219342049945
2006-10-27,-0.005109589222062373,-0.005764827506982456,-0.000998699379563125,-0.004004294034310433
2006-10-30,-0.004237851890152925,-0.005564688217350452,-0.0012219932365149554,-0.003540467271624462
2006-10-31,-0.006515813281084504,-0.007796688793249122,-0.0012076445931444464,-0.0036027969448984938
2006-11-01,-0.008018816155018382,-0.008909775479377238,-0.0010761496331013905,-0.0031451896426302104
2006-11-02,-0.007397310153403273,-0.007567697355382716,-0.0008290666587641862,-0.003199155110241325
2006-11-03,-0.001979318556042033,-0.003176512323741692,-0.0011707805899662416,-0.0034265022076992134
2006-11-06,-0.0019113185641873758,-0.0034109349764215834,-0.0012741279657738176,-0.0033872406892001858
2006-11-07,-0.003560305739704453,-0.005008499485353982,-0.0012592254737247813,-0.003420508588911432
2006-11-08,-0.00412300641949867,-0.005521631140794848,-0.00124450838421258,-0.0037377757206316833
2006-11-09,-0.0039821313804342924,-0.0060163285948135956,-0.0014635483122492651,-0.003421601713530283
2006-11-10,-0.0045285017910846985,-0.006834412992044209,-0.0015631696583220586,-0.003613281147343794
2006-11-13,-0.0033526631625405753,-0.005920589983989454,-0.0016615567784487321,-0.0034980755674004515
2006-11-14,-0.0039186763416596505,-0.007079297553494538,-0.0018752589800596028,-0.00384322161266447
2006-11-15,-0.0017487513675430305,-0.005481039432829841,-0.0020863207515951386,-0.004007847171946271
2006-11-16,5.430198102974326e-06,-0.003600340593843148,-0.002062042708431636,-0.004129371091799886
2006-11-17,-0.003041221856245686,-0.005170952692909867,-0.0015729160386553488,-0.004206444871567826
2006-11-20,-0.0029384195831879904,-0.005334188741885563,-0.001670844784522067,-0.004249608926964791
2006-11-21,-0.0031768036609949907,-0.005829275632595429,-0.0017675698825373822,-0.004281477168442303
2006-11-22,-0.0034068437183873077,-0.0059698891552286025,-0.0017470571466564788,-0.003959834957715727
2006-11-23,-0.0034068437183873077,-0.0059698891552286025,-0.0017470571466564788,-0.003959834957715727
2006-11-24,-0.0034068437183873077,-0.0059698891552286025,-0.0017470571466564788,-0.003959834957715727
2006-11-27,-0.0040023364206668065,-0.006114521168373566,-0.0016078271891025126,-0.0023246564019578464
2006-11-28,-0.00528981247881006,-0.006968798337369112,-0.0014703725547001965,-0.002958977012174532
2006-11-29,-0.004388281191860155,-0.006363894579545712,-0.0015712857683283354,-0.003742793823957937
2006-11-30,-0.006719794178386998,-0.008269854042369544,-0.0014345085610655121,-0.0036138595966862656
2006-12-01,-0.01002437264811327,-0.009039674089860875,-0.0005908652415923427,-0.0028003513486709614
2006-12-04,-0.00967029299765534,-0.008720375840050303,-0.0005838931601384901,-0.003203657457392955
2006-12-05,-0.009329692062299309,-0.007708804952046201,-0.0003412158504602066,-0.0031253183401170103
2006-12-06,-0.006543263334171374,-0.006384295872403755,-0.0008083838425959109,-0.003027619491513733
2006-12-07,-0.006664358363973131,-0.005810327708567929,-0.0005634727822667852,-0.0016986815448134882
2006-12-08,-0.0029372887122516463,-0.003161360649435489,-0.0009096490274164949,-0.0022402280045442403
2006-12-11,-0.0031834652166507133,-0.0044454011676811934,-0.0012514745747609552,-0.0035963310861257362
2006-12-12,-0.0051591343306723065,-0.00533400572314626,-0.000884551428549322,-0.0036196880469815643
2006-12-13,-0.0018577944150437076,-0.0020265990235758305,-0.0008741742129493446,-0.0040990345934285456
2006-12-14,-0.000755010552313477,-0.0012641301081961188,-0.0009811504087287102,-0.004292265026387645
2006-12-15,-0.0007289312465669255,-0.0012204649759750528,-0.0009696579803493284,-0.004150597002256729
2006-12-18,-0.0013932083167041435,-0.001178395337346352,-0.0007242250847427121,-0.0034886576411774684
2006-12-19,-0.0013452801351558907,-0.0011378570022052305,-0.0007157550710648212,-0.003779181085163019
2006-12-20,-0.0012990900347399903,-0.001098788760716104,-0.0007073904171942359,-0.003780469012769965
2006-12-21,-0.0029681168228291523,-0.0027746800651412594,-0.0006991296663042291,-0.003438105853984284
2006-12-22,-0.001156115331632535,5.6982691778107885e-05,-0.00034089550149384176,-0.002526123468371825
2006-12-25,-0.001156115331632535,5.6982691778107885e-05,-0.00034089550149384176,-0.002526123468371825
2006-12-26,-0.001156115331632535,5.6982691778107885e-05,-0.00034089550149384176,-0.002526123468371825
2006-12-27,0.0010696892613258012,0.00187468148948673,-0.0004560036229743688,-0.0031616733021143867
2006-12-28,0.0028435637256948067,0.0032568417073714612,-0.0005696292060751853,-0.002744726002185863
2006-12-29,0.0027408644848541126,0.0035003802049489506,-0.00044391411772773913,-0.0021195739608492444
2007-01-01,0.0027408644848541126,0.0035003802049489506,-0.00044391411772773913,-0.0021195739608492444
2007-01-02,0.0027408644848541126,0.0035003802049489506,-0.00044391411772773913,-0.0021195739608492444
2007-01-03,0.0011018967033962924,0.0029826862261296216,-7.420801976602374e-05,-0.0021195739608492444
2007-01-04,-0.0008462365138169789,0.0009628525676374264,-7.330793099840594e-05,-0.0026389062636556966
2007-01-05,0.001081251693082918,0.002063597933967227,-0.00031471745844360063,-0.0019626216787625374
2007-01-08,0.0017945466857474915,0.002362824698953782,-0.000431916059278883,-0.0020790121432592837
2007-01-09,0.0021023064329145718,0.00227420286368149,-0.000547562481527299,-0.0021447539169888704
2007-01-10,0.0027702251319761404,0.0033088936345522036,-0.00042022316953566606,-0.0025725429272991283
2007-01-11,0.0045242710762322235,0.005042934204976126,-0.0004151556019594139,-0.003188328963405375
2007-01-12,0.005096345618411287,0.005965495078144036,-0.0002896970139406613,-0.003974053961407348
2007-01-15,0.005096345618411287,0.005965495078144036,-0.0002896970139406613,-0.003974053961407348
2007-01-16,0.005096345618411287,0.005965495078144036,-0.0002896970139406613,-0.003974053961407348
2007-01-17,0.0068571636872932175,0.007300098509806538,-0.000409103684894432,-0.004097922199489079
2007-01-18,0.005811063081597722,0.00545773487540776,-0.0006496851136744876,-0.003750346756105417
2007-01-19,0.007134163361757189,0.006407512224133048,-0.0007643560162620404,-0.00422302832428561
2007-01-22,0.006090583434592318,0.005391879299835564,-0.0007549944395320836,-0.0037439574081619314
2007-01-23,0.0070046626391709116,0.007097289190361528,-0.000501125671933462,-0.004195780325793707
2007-01-24,0.006358283484914187,0.0068275079026214516,-0.00037284454205947857,-0.00468726764270721
2007-01-25,0.008008041379371836,0.008837551173383121,-0.0002462917036735723,-0.0030933199849821403
2007-01-26,0.008082942496158282,0.00888126127580143,-0.00024329062316838957,-0.003153665393809101
2007-01-29,0.007780562043689978,0.009297209953884703,3.0689628204633783e-06,-0.002770933018272696
2007-01-30,0.007118667293526215,0.008206599352528366,-0.00011851846548090895,-0.003268097116663001
2007-01-31,0.005372944907286979,0.006050074786933798,-0.000238482483040618,-0.003840919628360892
2007-02-01,0.005912398395658149,0.006195750107187105,-0.0003568482706871111,-0.0039229068180198275
2007-02-02,0.004960933660417087,0.005601066247651075,-0.000231412128982771,-0.0041482981905026
2007-02-05,0.004048284321025615,0.004665011670666729,-0.00022861267309261463,-0.0035477133807536292
2007-02-06,0.003172590148140101,0.003038580032977286,-0.0004675165676342319,-0.0033910833819015035
2007-02-07,0.0019693910771734057,0.001840241626955506,-0.0004618738577616255,-0.0037295605910816166
2007-02-08,0.001898230128558711,0.0014124125198943362,-0.0005768649984847002,-0.003545487253654456
2007-02-09,0.0036299670988915035,0.0035216548931597436,-0.00044949275927051594,-0.002765693285139428
2007-02-12,0.00421723820766417,0.0037540640115096644,-0.0005643786200054173,-0.0021928578836867695
2007-02-13,0.004423989130650318,0.0043349045131616856,-0.0004374346236521344,-0.003556645690955442
2007-02-14,0.001415462833673748,0.0013295528282489433,-0.0004321839491535211,-0.0036422150957636534
2007-02-15,-5.575480586719772e-05,-0.0001386129966617609,-0.0004270018000950002,-0.00361031298666859
2007-02-16,-5.3780238787544076e-05,-0.00048785589749610075,-0.0005416676492238255,-0.003803536149997944
2007-02-19,-5.3780238787544076e-05,-0.00048785589749610075,-0.0005416676492238255,-0.003803536149997944
2007-02-20,-5.3780238787544076e-05,-0.00048785589749610075,-0.0005416676492238255,-0.003803536149997944
2007-02-21,0.0003245449595482949,-9.319636960727478e-05,-0.0005350438034110252,-0.0038048839448066992
2007-02-22,0.0021842398858376156,0.0014077685195228562,-0.0006506383982819389,-0.0037824151854160292
2007-02-23,0.00024028273165821592,-0.0005072636743454717,-0.0006427023001938293,-0.0032668562230706243
2007-02-26,-0.0016223484559375557,-0.0023421799850677134,-0.0006348728307661914,-0.0025886842578827307
2007-02-27,-0.00820528044411342,-0.007053323671750409,-1.879727567729598e-05,0.0034700715740872893
2007-02-28,-0.005699318048621757,-0.004589685863651084,-1.8568848652213735e-05,0.0013430479045774498
2007-03-01,-0.006222510420788806,-0.004421771589166176,0.0002244054716048745,0.001637218002008429
2007-03-02,-0.008546251811917382,-0.00571806911556222,0.0005853736679459027,0.003584051638515712
2007-03-05,-0.009324833440669533,-0.005873465398439333,0.0008204586943961684,0.004186044104166845
2007-03-06,-0.007180065147518048,-0.004938063055067839,0.00044769924059220666,0.0016352079169158539
2007-03-07,-0.008362246888979746,-0.005840799894587277,0.0005630969835077584,0.0010584667661138073
2007-03-08,-0.007344248057032629,-0.005272230138710014,0.0004356333215987022,0.0002699444677609557
2007-03-09,-0.0035045178117368847,-0.0022220214216722703,0.0001893159832068992,9.70019835866124e-05
2007-03-12,-0.004805673766695652,-0.0032123763937606286,0.0003074360840536386,1.0177749138637215e-05
2007-03-13,-0.008188818560199968,-0.0052305718129715935,0.00078480827678445,0.0031241954717620883
2007-03-14,-0.007190073455769858,-0.003982333578036895,0.0008955169158125903,0.002503518629831226
2007-03-15,-0.0058763008315444,-0.003488395132352999,0.0006447529778370225,0.001875776104945751
2007-03-16,-0.005317054441337406,-0.0030132632759153686,0.0006370235788895791,0.0021128701407230176
2007-03-19,-0.004076423416168799,-0.0018535607098310095,0.0006293948218015057,0.0004074486544567123
2007-03-20,-0.004283957011919665,-0.0024893245499141726,0.000502232583223547,-0.0007307055385528289
2007-03-21,-0.007279345303039295,-0.0034506983167297595,0.001213293825009674,-0.001735448078128538
2007-03-22,-0.0045854549283039355,-0.0008902712267082723,0.0011988082969660566,-0.0010118582756661447
2007-03-23,-0.0037304716590984485,-0.000163791589049063,0.0011845099669312105,-0.0009813862763974593
2007-03-26,-0.004988875930093968,-0.0008520268798440793,0.0014087037179162216,-0.0007782247983173401
2007-03-27,-0.0041237912922864,-0.00013015494885499203,0.0013919347970442742,-0.00048326364636419247
2007-03-28,-0.005708561951288947,-0.00012565881131704662,0.0019699992998313508,0.0007759946430874934
2007-03-29,-0.003788124933440057,0.0005681314937287828,0.0015901615992822045,0.0008928890940412433
2007-03-30,-0.003657798456616091,0.0008926250661129062,0.0016899857136179904,0.00048405859574940884
2007-04-02,-0.0028454491325482015,0.0008619745653728384,0.0014327659760157254,0.00038896807115168367
2007-04-03,-0.0017197232611941015,0.001517900147984,0.0012973099522503057,-0.0005210823643909925
2007-04-04,-0.0023451218938940694,0.0011238536514759545,0.001400326554882367,-0.000709815819648952
2007-04-05,-0.0015819886330718212,0.0017685140468458867,0.0013837652564489163,-0.0007103564757514379
2007-04-06,0.002563313640611098,0.00443579363522228,0.0008947628386263187,-0.0007103564757514379
2007-04-09,0.0017952732805519382,0.003944408711982096,0.0010022589486687278,-0.0007103564757514379
2007-04-10,0.001054540290477009,0.0031306353202702193,0.0009904365285110326,-0.001131726453886048
2007-04-11,0.00169744391832297,0.00336374338633499,0.0008609064071927237,-0.0003718218603286923
2007-04-12,0.001639926437347328,0.003249763746629655,0.0008507685651876438,-0.001084336308976276
2007-04-13,0.002599541411227645,0.0038165386348984432,0.0007230987766553034,-0.001563759546150527
2007-04-16,0.0018358897214451413,0.0030117638988821287,0.0007145978243030943,-0.0017635625920422537
2007-04-17,-0.00025082168203913364,0.0012228310842185405,0.0008236708081735566,-0.0015832059104707212
2007-04-18,-0.0015904840895320158,0.00017053126749181635,0.0009313758740847184,-0.0012909090418563014
2007-04-19,-0.0015369462720492876,0.0008380176540377122,0.0011550116461150446,-0.0011603162157406985
2007-04-20,-0.0014852722619186607,0.0008098424773695976,0.0011414763707819694,-0.0016033780805872096
2007-04-23,-0.002107043111749529,0.0001109959361165162,0.0011281100933816265,-0.0006605421930413652
2007-04-24,-0.0033781669614532444,-0.0008990810865240039,0.0012319170474754987,-0.0005796448911061872
2007-04-25,-0.001589516054104249,0.0001363173276173663,0.0009836779574774386,-0.0004912050813909233
2007-04-26,-0.00019734046826016933,0.001135980075935964,0.0008553553253043204,-0.0008702955894873467
2007-04-27,-0.00019074129346830033,0.0017668033726156622,0.0010788571570262034,-0.0011806203471055419
2007-04-30,-0.0025229339827935364,-0.000964867820982978,0.0009496130347003462,0.00041405735596011935
2007-05-01,-0.001437425701503381,-0.00059889669337113,0.0007053950663278584,-0.00019932585545019983
2007-05-02,-0.0007225645660800761,-0.0002454615640810226,0.0005806872314579797,-0.0005808554132553985
2007-05-03,0.0013005381619509155,0.0007622309837898684,0.00022470253402378607,-0.0005649060363281752
2007-05-04,0.0002585780185076259,-0.000261809511701298,0.0002220886357687976,-0.0007222468243906758
2007-05-07,0.00024997730185712417,-0.0005857172342597181,0.00010326016743693285,-0.0004956857445478689
2007-05-08,0.00024166925010458672,-0.0008986030356893766,-1.4106838554940905e-05,-0.0004359907730439127
2007-05-09,0.001894131101127464,0.0004596294503701819,-0.00013003220539214492,-0.0007297382816290476
2007-05-10,0.0008357197446703683,-0.00021932631395254413,-1.2511912994900335e-05,-7.902252845252956e-05
2007-05-11,0.0011396198381982245,0.00045117425856180173,0.00010356849195244622,-0.0006557118706598328
2007-05-14,0.0017646226736331189,0.001098991079485007,0.00010236854880688693,0.0002370276235622005
2007-05-15,0.0023685092024453448,0.0017249208019018234,0.00010118327145116834,0.0002763336250182117
2007-05-16,0.0016282287141765636,0.0016678349585002752,0.0003314357707481462,-0.00016317180638781255
2007-05-17,0.003228078601443552,0.0032663749072673488,0.0003276030839026586,-0.00015254951902110212
2007-05-18,0.00444353824452199,0.004811108854109843,0.00043938410739428793,-0.0008215988961286646
2007-05-21,0.003966400818144285,0.003991482220814762,0.0003188133517549525,-0.00032551219474703834
2007-05-22,0.00449576551817215,0.005180338072606094,0.0005459852464330048,-0.0005352377412089486
2007-05-23,0.0050073725055837445,0.005999334488206726,0.0006550435792932755,-0.0003685714314567619
2007-05-24,0.004842227262109207,0.005801473922883238,0.0006474917000233315,0.00035596393174735255
2007-05-25,0.004682610333365803,0.005610236833083325,0.0006400312627005824,-0.0002798363585016783
2007-05-28,0.004682610333365803,0.005610236833083325,0.0006400312627005824,-0.0002798363585016783
2007-05-29,0.004682610333365803,0.005610236833083325,0.0006400312627005824,-0.0002798363585016783
2007-05-30,0.004869339162189025,0.005413224197384256,0.000514813364294954,-0.0009111899171506185
2007-05-31,0.005749512328787026,0.005924109634560131,0.0003911712951070754,-0.0006973853420688287
2007-06-01,0.007295385234773251,0.0074638830542207305,0.00038657532620983183,-0.0009383565271294878
2007-06-04,0.007041150936502951,0.006506803912904553,0.00014724157335875289,-0.0004610539063217784
2007-06-05,0.007491676838532965,0.008018883519920115,0.000497426803684165,-0.00015494317537970416
2007-06-06,0.006538095278971059,0.00739387708072006,0.000608808115005653,0.000882116515570924
2007-06-07,0.00838838125039884,0.0119832992167866,0.001538641595573096,0.002503551829543982
2007-06-08,0.007407974851063376,0.011914805024504767,0.0018717259218275265,0.0008194902821474119
2007-06-11,0.007152664669244358,0.012193455079443801,0.002083720452525577,0.0007054586780096034
2007-06-12,0.009314335244099182,0.015901523762150326,0.0026436388988097343,0.002178712539631336
2007-06-13,0.008994579561369754,0.013295868831902277,0.0019121698330270046,0.0006887348248226808
2007-06-14,0.009371687339367224,0.013868246581876176,0.002006539425160317,-0.0002284145677293869
2007-06-15,0.007340928581546566,0.01099960356562358,0.001749951274171362,3.129203948069628e-05
2007-06-18,0.00572447789506627,0.010282574461705716,0.0020791002485647313,-0.0004177857838844052
2007-06-19,0.003143202044716322,0.007886800767368422,0.0021713233901277593,-0.0009246984917257734
2007-06-20,0.004057209180275518,0.009320023173998597,0.0023787575024660835,0.0006469670488178761
2007-06-21,0.0042591420049599305,0.009682923022480621,0.002467368181388194,0.00026427893888637675
2007-06-22,0.002078945837858522,0.008675835268383565,0.002903454048363425,0.0014715388094742679
2007-06-25,0.0003145775566844688,0.006687972784737203,0.0028697420798048487,0.0021073864385160834
2007-06-26,0.00131886526705747,0.006800021997951552,0.0026043793071184847,0.003564997273076721
2007-06-27,0.001612157096305422,0.006232433850230804,0.002342268904211925,0.0012248327446503038
2007-06-28,0.0032447888970665493,0.007034364293793616,0.0020833670171018755,0.0012180188669617556
2007-06-29,0.00010265743560182909,0.003764532998155928,0.0020592405749707,0.001712745032009821
2007-07-02,-0.00023736047674466162,0.00262814427127205,0.001803946427935471,0.0010781436752136868
2007-07-03,0.0007791090985909606,0.004220612969473228,0.002014398651152903,0.0006951110188573531
2007-07-04,0.0007791090985909606,0.004220612969473228,0.002014398651152903,0.0006951110188573531
2007-07-05,0.0007791090985909606,0.004220612969473228,0.002014398651152903,0.0006951110188573531
2007-07-06,0.0007512269677024259,0.005143184974743463,0.0023449850416073256,8.541145176030867e-05
2007-07-09,1.105532938588887e-05,0.0038896692747368037,0.002199283911667217,0.0004358954646855521
2007-07-10,-0.004255939675829267,-0.0008707800728435946,0.002055426191256147,0.0021896466605491544
2007-07-11,-0.0026872612160858214,0.001286821420367958,0.0022668543705886912,0.0015158175502145794
2007-07-12,-0.0008252733298378821,0.002654959901846276,0.002122444072346661,0.0006839666661743011
2007-07-13,-0.0007961913839047696,0.0018566179523836189,0.0018622259209585229,0.0003736842634122966
2007-07-16,-0.0025253014145288633,-0.00031713447797115555,0.001722809337118469,0.0007092638845019986
2007-07-17,-0.0017358326479095555,0.0007454231465992989,0.001820012221990419,0.0007312530674784228
2007-07-18,-0.0041222047307721875,-0.0013781094120129986,0.0019159966833842614,0.0009999411785348211
2007-07-19,-0.0029323264534980944,-0.0006326315567792341,0.0017762843280851872,0.0004039443968607866
2007-07-20,-0.005613317739390914,-0.003393623466728718,0.001755474086716891,0.0016653151882768979
2007-07-23,-0.005071426325362532,-0.0029287709811459534,0.00173492354716425,0.0015475717744351226
2007-07-24,-0.005934689669128285,-0.003866233348134084,0.0017146290988735026,0.002692741652718959
2007-07-25,-0.006766261424231474,-0.004423732273627151,0.0018114749110932072,0.002371132746043478
2007-07-26,-0.012739852646045725,-0.008753958572070506,0.002374319300097424,0.003948648508045237
2007-07-27,-0.012301429605642575,-0.008108569040087669,0.002463321947411223,0.005705300346030705
2007-07-30,-0.010848515291770024,-0.007143132583647647,0.002317963103340147,0.003910034087100173
2007-07-31,-0.011505072176861796,-0.00826954146804516,0.0021744030612882567,0.005270067508287649
2007-08-01,-0.011111366089032734,-0.008670960326272343,0.0019161548675976085,0.005282845182094888
2007-08-02,-0.009706986613218331,-0.008033153413722278,0.0016610939051185656,0.003937723468919358
2007-08-03,-0.013809298734719989,-0.00980536128070492,0.00245587127254214,0.0058898771427583
2007-08-06,-0.01333913332882508,-0.009131047841310224,0.0025435487218592174,0.004737812294601868
2007-08-07,-0.009486356857297236,-0.007120985622122184,0.001933305399764486,0.003955475033865124
2007-08-08,-0.006449048366092811,-0.004503377388794878,0.0017948044872557283,0.003849294310290512
2007-08-09,-0.011314226557349408,-0.0060453328658185744,0.002933841860315392,0.006268444529278995
2007-08-10,-0.01160818329995889,-0.00516386833534623,0.003363473302429233,0.006972122577157409
2007-08-13,-0.011553831538562941,-0.006003254929069664,0.0030928444062099905,0.006153954123637282
2007-08-14,-0.013526515097643603,-0.007488239453106546,0.003288561539996178,0.0065597938186714895
2007-08-15,-0.017115615479712635,-0.008584174016604709,0.004176010091868569,0.007679566901855267
2007-08-16,-0.0229361307573433,-0.011325208496336276,0.005283871036858359,0.007650707871802363
2007-08-17,-0.01880218425083054,-0.008254235591184638,0.0049917346473394505,0.0072399032800314796
2007-08-20,-0.020521809764805405,-0.009320508158465409,0.005280509821514204,0.005640956713535864
2007-08-21,-0.021846315056910034,-0.010349814442798748,0.005450375765413853,0.005088278660295343
2007-08-22,-0.017762752871856566,-0.008997529177909294,0.004580183438054649,0.003888771894322832
2007-08-23,-0.015494121887151867,-0.009031090924914432,0.0038358005080556625,0.003705805778044993
2007-08-24,-0.011631395606758643,-0.008394591907829848,0.002754834739817192,0.0026445585764229614
2007-08-27,-0.011911012234311794,-0.009116484240620915,0.0026079869607416794,0.0036826102132961457
2007-08-28,-0.016520567934155975,-0.01114884005433287,0.0034985009490988224,0.005335891661618847
2007-08-29,-0.015636090851100487,-0.009442995105414426,0.0038032693603778046,0.004122001136486384
2007-08-30,-0.017114349827693373,-0.011127615504041469,0.003759555987113106,0.0046665784186116265
2007-08-31,-0.014214068486997125,-0.009758361689146068,0.003256877090553574,0.0038098490468810586
2007-09-03,-0.014214068486997125,-0.009758361689146068,0.003256877090553574,0.0038098490468810586
2007-09-04,-0.014214068486997125,-0.009758361689146068,0.003256877090553574,0.0038098490468810586
2007-09-05,-0.017255606786129387,-0.012248777417555732,0.003453332078135444,0.0046633829488733625
2007-09-06,-0.014878161588728645,-0.010755308578789194,0.0031783606534592224,0.00432152009253159
2007-09-07,-0.020698350147965006,-0.014958426685013144,0.003726877625985508,0.005323424888141651
2007-09-10,-0.021025304428253,-0.015838641454513372,0.0035661910349919393,0.005766358836860128
2007-09-11,-0.01748374914603205,-0.014231716499505127,0.0029396247991696875,0.004754186584399034
2007-09-12,-0.016872418784304902,-0.012335470185981986,0.0033727946873791568,0.004553034552111459
2007-09-13,-0.01174972511987355,-0.009114944970701967,0.0027494267717659876,0.004404940019587177
2007-09-14,-0.012384737256610887,-0.009493686775856101,0.002834047485048178,0.004428857914040819
2007-09-17,-0.010913397654337046,-0.008816984849547328,0.0025677477033054946,0.005089496016209541
2007-09-18,-0.013306289506360853,-0.007818876303097685,0.0037032235842940353,0.0019419943772849473
2007-09-19,-0.012846408241660449,-0.0065118107492103455,0.004009468290266034,0.0017335144518598336
2007-09-20,-0.008954447306119556,-0.0007689831941295236,0.004661059430379293,0.0019561930460183685
2007-09-21,-0.010023018336187208,-0.0024634880031837755,0.004490559584947063,0.001072862364267832
2007-09-24,-0.01002222760049189,-0.0027223854754228794,0.004438372785162292,0.0012857956328572436
2007-09-25,-0.011392978301862656,-0.002629040809728514,0.004967505316090235,0.0007969023785848196
2007-09-26,-0.012029813744535487,-0.002539060457416891,0.005258026514772324,0.00016237282375248746
2007-09-27,-0.012302119177611728,-0.004160587393187986,0.0048491016340401465,-0.00026399310240795746
2007-09-28,-0.011200370963122206,-0.003677603543404514,0.004676993697670956,0.0004053525912133575
2007-10-01,-0.0091163887944208,-0.004573928254999638,0.0036961842731485653,0.0002966284683255401
2007-10-02,-0.010166368317623683,-0.005098383097663331,0.003884909605716808,0.0007097348075861536
2007-10-03,-0.00846341960097014,-0.004585853030569029,0.0034929220910425007,0.0008948802243375976
2007-10-04,-0.008854462745695443,-0.004769370588086271,0.0035681501838960073,0.0006597352770611973
2007-10-05,-0.005846951773582337,-0.000884701989120405,0.0038735388308282328,-0.00035406540081753734
2007-10-08,-0.005846951773582337,-0.000884701989120405,0.0038735388308282328,2.1589666861995355e-05
2007-10-09,-0.005846951773582337,-0.000884701989120405,0.0038735388308282328,-0.000904971839815231
2007-10-10,-0.005636318121645883,-0.0015733214927183018,0.003591816371696866,-0.0005055446398589239
2007-10-11,-0.006151929248989542,-0.0011578755511757323,0.0039031818668233188,0.0009425829574336423
2007-10-12,-0.002354428208986334,0.0003145147889310596,0.0031503706011734808,0.00020406523469930057
2007-10-15,-0.002627041218707098,-5.326292570952429e-05,0.003113288760449194,0.0011534038069908835
2007-10-16,-0.006087969495992968,-0.0011176601716189301,0.0038999355507273914,0.0015935813306877456
2007-10-17,-0.010124335223372982,-0.004267122336986967,0.0042066442082553095,0.0006876542296831588
2007-10-18,-0.012239699295267662,-0.005882831935763034,0.004392085982207871,0.0006547690280132411
2007-10-19,-0.016388216677916432,-0.009550722378991914,0.004575203899257772,0.0031400566742713462
2007-10-22,-0.01405589798149661,-0.008863875862926305,0.004052643845672815,0.0024208507485335463
